zipcode,rat,noise
10001,9,223
10002,36,193
10003,7,278
10004,2,50
10007,2,88
10009,34,178
10010,9,250
10011,9,347
10012,19,110
10013,13,190
10014,16,185
10018,9,117
10019,10,283
10021,4,108
10022,14,261
10023,35,288
10024,39,169
10025,72,304
10026,29,88
10027,49,171
10028,13,186
10029,27,90
10030,41,40
10031,47,88
10032,30,63
10033,25,93
10034,20,62
10035,22,64
10036,6,154
10037,12,27
10038,2,159
10039,10,35
10040,11,63
10065,5,88
10069,1,12
10075,21,106
10128,15,374
10280,2,8
10282,2,6
10302,5,19
10303,6,6
10304,10,23
10305,10,27
10306,9,34
10307,1,7
10308,1,21
10309,3,20
10310,7,9
10312,10,33
10314,14,44
10451,21,41
10452,41,17
10453,83,34
10454,11,34
10455,23,9
10456,64,53
10457,33,33
10458,55,35
10459,31,16
10460,32,23
10461,20,42
10462,26,61
10463,31,70
10465,6,21
10466,17,20
10467,48,46
10468,33,52
10469,15,16
10470,6,9
10471,1,22
10472,39,18
10473,13,20
10474,9,6
10475,1,3
11001,1,4
11004,1,7
11101,22,157
11102,2,101
11103,8,74
11104,9,90
11105,3,77
11106,16,87
11201,21,334
11203,19,26
11204,6,40
11205,42,92
11206,38,170
11207,36,70
11208,23,35
11209,17,66
11210,11,31
11211,42,222
11212,18,27
11213,43,45
11214,7,54
11215,51,182
11216,52,123
11217,28,172
11218,13,56
11219,16,38
11220,32,75
11221,62,194
11222,25,173
11223,14,42
11224,6,56
11225,43,98
11226,67,89
11228,2,29
11229,2,61
11230,7,103
11231,12,58
11232,5,53
11233,42,81
11234,20,56
11235,30,143
11236,14,30
11237,62,83
11238,71,154
11249,18,100
11354,13,65
11355,6,60
11356,2,27
11357,7,21
11358,6,42
11360,2,8
11361,3,34
11364,1,75
11365,1,30
11367,3,39
11368,31,29
11369,3,26
11370,4,13
11372,16,45
11373,9,39
11374,8,36
11375,5,114
11377,36,57
11378,7,29
11379,6,42
11385,63,85
11411,2,48
11412,13,20
11413,3,12
11414,3,12
11415,1,34
11416,3,19
11417,9,15
11418,8,17
11419,18,20
11420,9,13
11421,6,38
11422,1,1
11423,5,8
11428,2,8
11429,2,7
11432,12,306
11433,11,17
11434,11,32
11435,8,45
11436,12,10
11691,6,29
11692,1,18
11693,2,9
11694,11,36
